0041400113,-1,-1,86.65655,20.7438,12.15094,0,153.13,13.76,1
0041400113,1610612738,101138,85.77453,28.52266,0.0,0,153.13,13.76,1
0041400113,1610612738,202738,81.12966,11.12965,0.0,0,153.13,13.76,1
0041400113,1610612738,203540,88.58645,17.0075,0.0,0,153.13,13.76,1
0041400113,1610612738,203109,72.90353,27.72288,0.0,0,153.13,13.76,1
0041400113,1610612738,203096,86.75889,22.36173,0.0,0,153.13,13.76,1
0041400113,1610612739,2747,62.77287,36.39041,0.0,0,153.13,13.76,1
0041400113,1610612739,201567,83.16759,47.59458,0.0,0,153.13,13.76,1
0041400113,1610612739,202697,87.81425,13.91886,0.0,0,153.13,13.76,1
0041400113,1610612739,202681,73.79909,5.34546,0.0,0,153.13,13.76,1
0041400113,1610612739,202684,86.33311,27.9143,0.0,0,153.13,13.76,1
0041400113,-1,-1,86.877,21.19889,12.2073,1,153.09,13.71,1
0041400113,1610612738,101138,85.84241,28.4486,0.0,1,153.09,13.71,1
0041400113,1610612738,202738,81.0712,11.26033,0.0,1,153.09,13.71,1
0041400113,1610612738,203540,88.70784,16.90825,0.0,1,153.09,13.71,1
0041400113,1610612738,203109,73.02881,27.86566,0.0,1,153.09,13.71,1
0041400113,1610612738,203096,86.70717,22.37409,0.0,1,153.09,13.71,1
0041400113,1610612739,2747,62.77975,36.39963,0.0,1,153.09,13.71,1
0041400113,1610612739,201567,83.14332,47.54179,0.0,1,153.09,13.71,1
0041400113,1610612739,202697,88.03989,13.65991,0.0,1,153.09,13.71,1
0041400113,1610612739,202681,73.5456,5.45506,0.0,1,153.09,13.71,1
0041400113,1610612739,202684,86.44202,27.73699,0.0,1,153.09,13.71,1
0041400113,-1,-1,87.04726,21.73794,12.04696,2,153.05,13.68,1
0041400113,1610612738,101138,85.89822,28.38184,0.0,2,153.05,13.68,1
0041400113,1610612738,202738,81.01118,11.38775,0.0,2,153.05,13.68,1
0041400113,1610612738,203540,88.80704,16.76534,0.0,2,153.05,13.68,1
0041400113,1610612738,203109,73.16457,28.01207,0.0,2,153.05,13.68,1
0041400113,1610612738,203096,86.64993,22.37447,0.0,2,153.05,13.68,1
0041400113,1610612739,2747,62.78761,36.40637,0.0,2,153.05,13.68,1
0041400113,1610612739,201567,83.1669,47.47853,0.0,2,153.05,13.68,1
0041400113,1610612739,202697,88.28415,13.38087,0.0,2,153.05,13.68,1
0041400113,1610612739,202681,73.29078,5.56656,0.0,2,153.05,13.68,1
0041400113,1610612739,202684,86.53624,27.55289,0.0,2,153.05,13.68,1
0041400113,-1,-1,87.67552,22.31394,12.12494,3,153.01,13.63,1
0041400113,1610612738,101138,85.96113,28.31045,0.0,3,153.01,13.63,1
0041400113,1610612738,202738,80.9568,11.51811,0.0,3,153.01,13.63,1
0041400113,1610612738,203540,88.87651,16.58066,0.0,3,153.01,13.63,1
0041400113,1610612738,203109,73.30923,28.16075,0.0,3,153.01,13.63,1
0041400113,1610612738,203096,86.65038,22.36595,0.0,3,153.01,13.63,1
0041400113,1610612739,2747,62.79852,36.4169,0.0,3,153.01,13.63,1
0041400113,1610612739,201567,83.13389,47.41481,0.0,3,153.01,13.63,1
0041400113,1610612739,202697,88.50983,13.05797,0.0,3,153.01,13.63,1
0041400113,1610612739,202681,73.03365,5.67488,0.0,3,153.01,13.63,1
0041400113,1610612739,202684,86.63243,27.35917,0.0,3,153.01,13.63,1
0041400113,-1,-1,87.73104,22.44339,11.58688,4,152.97,13.59,1
0041400113,1610612738,101138,86.02988,28.2467,0.0,4,152.97,13.59,1
0041400113,1610612738,202738,80.90659,11.64855,0.0,4,152.97,13.59,1
0041400113,1610612738,203540,88.88923,16.44823,0.0,4,152.97,13.59,1
0041400113,1610612738,203109,73.45797,28.32146,0.0,4,152.97,13.59,1
0041400113,1610612738,203096,86.60348,22.36969,0.0,4,152.97,13.59,1
0041400113,1610612739,2747,62.80427,36.43105,0.0,4,152.97,13.59,1
0041400113,1610612739,201567,83.14836,47.35353,0.0,4,152.97,13.59,1
0041400113,1610612739,202697,88.72604,12.7481,0.0,4,152.97,13.59,1
0041400113,1610612739,202681,72.79568,5.78301,0.0,4,152.97,13.59,1
0041400113,1610612739,202684,86.73458,27.19393,0.0,4,152.97,13.59,1
0041400113,-1,-1,87.91866,22.85835,11.47893,5,152.93,13.55,1
0041400113,1610612738,101138,86.08012,28.18532,0.0,5,152.93,13.55,1
0041400113,1610612738,202738,80.86113,11.77915,0.0,5,152.93,13.55,1
0041400113,1610612738,203540,88.85426,16.37221,0.0,5,152.93,13.55,1
0041400113,1610612738,203109,73.61603,28.48176,0.0,5,152.93,13.55,1
0041400113,1610612738,203096,86.55912,22.36848,0.0,5,152.93,13.55,1
0041400113,1610612739,2747,62.80949,36.44442,0.0,5,152.93,13.55,1
0041400113,1610612739,201567,83.17282,47.29187,0.0,5,152.93,13.55,1
0041400113,1610612739,202697,88.93109,12.45106,0.0,5,152.93,13.55,1
0041400113,1610612739,202681,72.5665,5.89342,0.0,5,152.93,13.55,1
0041400113,1610612739,202684,86.8482,27.05128,0.0,5,152.93,13.55,1
0041400113,-1,-1,88.02343,23.18759,11.30823,6,152.89,13.51,1
0041400113,1610612738,101138,86.15856,28.1325,0.0,6,152.89,13.51,1
0041400113,1610612738,202738,80.81582,11.91162,0.0,6,152.89,13.51,1
0041400113,1610612738,203540,88.77044,16.28289,0.0,6,152.89,13.51,1
0041400113,1610612738,203109,73.78421,28.64616,0.0,6,152.89,13.51,1
0041400113,1610612738,203096,86.52318,22.34775,0.0,6,152.89,13.51,1
0041400113,1610612739,2747,62.81549,36.45747,0.0,6,152.89,13.51,1
0041400113,1610612739,201567,83.18591,47.22825,0.0,6,152.89,13.51,1
0041400113,1610612739,202697,89.10711,12.11598,0.0,6,152.89,13.51,1
0041400113,1610612739,202681,72.31385,6.01736,0.0,6,152.89,13.51,1
0041400113,1610612739,202684,87.00342,26.87764,0.0,6,152.89,13.51,1
0041400113,-1,-1,88.12226,23.4836,11.08633,7,152.85,13.47,1
0041400113,1610612738,101138,86.22971,28.07441,0.0,7,152.85,13.47,1
