0041400103,-1,-1,4.87615,20.3372,5.56941,0,561.7,23.0,1
0041400103,1610612751,2207,12.78733,43.07636,0.0,0,561.7,23.0,1
0041400103,1610612751,101114,14.89889,16.30492,0.0,0,561.7,23.0,1
0041400103,1610612751,201152,6.00746,15.8905,0.0,0,561.7,23.0,1
0041400103,1610612751,201572,3.2027,25.19359,0.0,0,561.7,23.0,1
0041400103,1610612751,202711,10.65959,18.22913,0.0,0,561.7,23.0,1
0041400103,1610612737,2594,16.6259,45.91545,0.0,0,561.7,23.0,1
0041400103,1610612737,200794,3.62091,36.68886,0.0,0,561.7,23.0,1
0041400103,1610612737,201960,24.07171,42.24337,0.0,0,561.7,23.0,1
0041400103,1610612737,201143,10.42254,25.45556,0.0,0,561.7,23.0,1
0041400103,1610612737,201952,40.49382,25.70617,0.0,0,561.7,23.0,1
0041400103,-1,-1,5.18729,19.66868,5.42657,1,561.66,23.0,1
0041400103,1610612751,2207,13.13822,43.15697,0.0,1,561.66,23.0,1
0041400103,1610612751,101114,15.03838,16.0105,0.0,1,561.66,23.0,1
0041400103,1610612751,201152,6.31673,15.59323,0.0,1,561.66,23.0,1
0041400103,1610612751,201572,3.14116,25.14869,0.0,1,561.66,23.0,1
0041400103,1610612751,202711,11.1016,18.14731,0.0,1,561.66,23.0,1
0041400103,1610612737,2594,17.18543,45.83645,0.0,1,561.66,23.0,1
0041400103,1610612737,200794,3.84659,36.96303,0.0,1,561.66,23.0,1
0041400103,1610612737,201960,24.31876,42.14982,0.0,1,561.66,23.0,1
0041400103,1610612737,201143,10.64886,25.36332,0.0,1,561.66,23.0,1
0041400103,1610612737,201952,40.76635,25.55741,0.0,1,561.66,23.0,1
0041400103,-1,-1,5.51923,19.06393,5.40271,2,561.62,23.0,1
0041400103,1610612751,2207,13.50085,43.22713,0.0,2,561.62,23.0,1
0041400103,1610612751,101114,15.18851,15.72112,0.0,2,561.62,23.0,1
0041400103,1610612751,201152,6.63757,15.29186,0.0,2,561.62,23.0,1
0041400103,1610612751,201572,3.10936,25.15035,0.0,2,561.62,23.0,1
0041400103,1610612751,202711,11.56514,18.0705,0.0,2,561.62,23.0,1
0041400103,1610612737,2594,17.74037,45.75316,0.0,2,561.62,23.0,1
0041400103,1610612737,200794,4.10182,37.24399,0.0,2,561.62,23.0,1
0041400103,1610612737,201960,24.58834,42.06069,0.0,2,561.62,23.0,1
0041400103,1610612737,201143,10.87786,25.26582,0.0,2,561.62,23.0,1
0041400103,1610612737,201952,41.04152,25.40658,0.0,2,561.62,23.0,1
0041400103,-1,-1,5.92911,18.4262,5.16848,3,561.58,23.0,1
0041400103,1610612751,2207,13.88552,43.28143,0.0,3,561.58,23.0,1
0041400103,1610612751,101114,15.35001,15.45105,0.0,3,561.58,23.0,1
0041400103,1610612751,201152,6.97707,14.98114,0.0,3,561.58,23.0,1
0041400103,1610612751,201572,3.02399,25.15965,0.0,3,561.58,23.0,1
0041400103,1610612751,202711,12.03695,17.99237,0.0,3,561.58,23.0,1
0041400103,1610612737,2594,18.31515,45.65583,0.0,3,561.58,23.0,1
0041400103,1610612737,200794,4.46015,37.50801,0.0,3,561.58,23.0,1
0041400103,1610612737,201960,24.86917,41.96652,0.0,3,561.58,23.0,1
0041400103,1610612737,201143,11.12581,25.16964,0.0,3,561.58,23.0,1
0041400103,1610612737,201952,41.32684,25.25073,0.0,3,561.58,23.0,1
0041400103,-1,-1,6.23579,17.97975,5.4373,4,561.54,23.0,1
0041400103,1610612751,2207,14.25631,43.35882,0.0,4,561.54,23.0,1
0041400103,1610612751,101114,15.52514,15.18122,0.0,4,561.54,23.0,1
0041400103,1610612751,201152,7.33655,14.67064,0.0,4,561.54,23.0,1
0041400103,1610612751,201572,2.98126,25.1841,0.0,4,561.54,23.0,1
0041400103,1610612751,202711,12.52625,17.90481,0.0,4,561.54,23.0,1
0041400103,1610612737,2594,18.91293,45.56324,0.0,4,561.54,23.0,1
0041400103,1610612737,200794,4.84812,37.7595,0.0,4,561.54,23.0,1
0041400103,1610612737,201960,25.15903,41.86926,0.0,4,561.54,23.0,1
0041400103,1610612737,201143,11.35091,25.07626,0.0,4,561.54,23.0,1
0041400103,1610612737,201952,41.61296,25.09055,0.0,4,561.54,23.0,1
0041400103,-1,-1,6.69655,17.46298,5.25799,5,561.5,23.0,1
0041400103,1610612751,2207,14.67268,43.42791,0.0,5,561.5,23.0,1
0041400103,1610612751,101114,15.7065,14.92244,0.0,5,561.5,23.0,1
0041400103,1610612751,201152,7.71097,14.34834,0.0,5,561.5,23.0,1
0041400103,1610612751,201572,2.93608,25.19171,0.0,5,561.5,23.0,1
0041400103,1610612751,202711,13.03663,17.81786,0.0,5,561.5,23.0,1
0041400103,1610612737,2594,19.52565,45.47325,0.0,5,561.5,23.0,1
0041400103,1610612737,200794,5.25355,37.99751,0.0,5,561.5,23.0,1
0041400103,1610612737,201960,25.47485,41.76959,0.0,5,561.5,23.0,1
0041400103,1610612737,201143,11.62734,24.96142,0.0,5,561.5,23.0,1
0041400103,1610612737,201952,41.90376,24.93155,0.0,5,561.5,23.0,1
0041400103,-1,-1,7.28478,16.90501,4.79861,6,561.45,23.0,1
0041400103,1610612751,2207,15.09522,43.49871,0.0,6,561.45,23.0,1
0041400103,1610612751,101114,15.90037,14.68349,0.0,6,561.45,23.0,1
0041400103,1610612751,201152,8.10914,14.02578,0.0,6,561.45,23.0,1
0041400103,1610612751,201572,2.89692,25.21,0.0,6,561.45,23.0,1
0041400103,1610612751,202711,13.56531,17.73075,0.0,6,561.45,23.0,1
0041400103,1610612737,2594,20.16005,45.37882,0.0,6,561.45,23.0,1
0041400103,1610612737,200794,5.6685,38.2239,0.0,6,561.45,23.0,1
0041400103,1610612737,201960,25.82081,41.66745,0.0,6,561.45,23.0,1
0041400103,1610612737,201143,11.88362,24.87639,0.0,6,561.45,23.0,1
0041400103,1610612737,201952,42.20357,24.769,0.0,6,561.45,23.0,1
0041400103,-1,-1,7.96579,16.30272,4.17698,7,561.41,23.0,1
