0041400125,-1,-1,83.83279,30.67563,1.76774,0,702.03,22.75,1
0041400125,1610612741,2200,79.64761,26.54713,0.0,0,702.03,22.75,1
0041400125,1610612741,2399,50.26377,40.07668,0.0,0,702.03,22.75,1
0041400125,1610612741,201149,86.37352,16.82826,0.0,0,702.03,22.75,1
0041400125,1610612741,201565,48.21786,26.5362,0.0,0,702.03,22.75,1
0041400125,1610612741,202710,76.62055,18.58935,0.0,0,702.03,22.75,1
0041400125,1610612749,2585,82.69678,28.78066,0.0,0,702.03,22.75,1
0041400125,1610612749,101141,90.10556,25.28884,0.0,0,702.03,22.75,1
0041400125,1610612749,203114,67.83012,44.43639,0.0,0,702.03,22.75,1
0041400125,1610612749,203487,84.07551,31.42632,0.0,0,702.03,22.75,1
0041400125,1610612749,203507,83.0588,22.62559,0.0,0,702.03,22.75,1
0041400125,-1,-1,83.58218,30.85175,1.71774,1,701.99,22.71,1
0041400125,1610612741,2200,79.32381,26.66906,0.0,1,701.99,22.71,1
0041400125,1610612741,2399,49.84081,40.02668,0.0,1,701.99,22.71,1
0041400125,1610612741,201149,86.11994,16.99174,0.0,1,701.99,22.71,1
0041400125,1610612741,201565,48.01251,26.55242,0.0,1,701.99,22.71,1
0041400125,1610612741,202710,76.25541,18.82302,0.0,1,701.99,22.71,1
0041400125,1610612749,2585,82.59679,29.17714,0.0,1,701.99,22.71,1
0041400125,1610612749,101141,90.07327,25.40787,0.0,1,701.99,22.71,1
0041400125,1610612749,203114,67.64548,44.20021,0.0,1,701.99,22.71,1
0041400125,1610612749,203487,83.81791,31.38462,0.0,1,701.99,22.71,1
0041400125,1610612749,203507,82.81555,22.62826,0.0,1,701.99,22.71,1
0041400125,-1,-1,83.33158,31.02787,1.66773,2,701.95,22.67,1
0041400125,1610612741,2200,78.99327,26.79283,0.0,2,701.95,22.67,1
0041400125,1610612741,2399,49.40656,39.98453,0.0,2,701.95,22.67,1
0041400125,1610612741,201149,85.82974,17.17058,0.0,2,701.95,22.67,1
0041400125,1610612741,201565,47.80978,26.56398,0.0,2,701.95,22.67,1
0041400125,1610612741,202710,75.87884,19.05783,0.0,2,701.95,22.67,1
0041400125,1610612749,2585,82.46134,29.51921,0.0,2,701.95,22.67,1
0041400125,1610612749,101141,90.03261,25.52224,0.0,2,701.95,22.67,1
0041400125,1610612749,203114,67.45913,43.97097,0.0,2,701.95,22.67,1
0041400125,1610612749,203487,83.65811,31.37675,0.0,2,701.95,22.67,1
0041400125,1610612749,203507,82.57082,22.63114,0.0,2,701.95,22.67,1
0041400125,-1,-1,83.08097,31.20398,1.61773,3,701.91,22.63,1
0041400125,1610612741,2200,78.64351,26.9269,0.0,3,701.91,22.63,1
0041400125,1610612741,2399,48.98334,39.94049,0.0,3,701.91,22.63,1
0041400125,1610612741,201149,85.5432,17.35916,0.0,3,701.91,22.63,1
0041400125,1610612741,201565,47.60601,26.57798,0.0,3,701.91,22.63,1
0041400125,1610612741,202710,75.49281,19.29615,0.0,3,701.91,22.63,1
0041400125,1610612749,2585,82.33875,29.83152,0.0,3,701.91,22.63,1
0041400125,1610612749,101141,89.97909,25.63676,0.0,3,701.91,22.63,1
0041400125,1610612749,203114,67.27489,43.74202,0.0,3,701.91,22.63,1
0041400125,1610612749,203487,83.5377,31.37327,0.0,3,701.91,22.63,1
0041400125,1610612749,203507,82.32745,22.65874,0.0,3,701.91,22.63,1
0041400125,-1,-1,82.83037,31.3801,1.56772,4,701.87,22.59,1
0041400125,1610612741,2200,78.27498,27.0543,0.0,4,701.87,22.59,1
0041400125,1610612741,2399,48.56114,39.9,0.0,4,701.87,22.59,1
0041400125,1610612741,201149,85.26164,17.55355,0.0,4,701.87,22.59,1
0041400125,1610612741,201565,47.39553,26.58349,0.0,4,701.87,22.59,1
0041400125,1610612741,202710,75.10147,19.52892,0.0,4,701.87,22.59,1
0041400125,1610612749,2585,82.22719,30.13953,0.0,4,701.87,22.59,1
0041400125,1610612749,101141,89.91499,25.74167,0.0,4,701.87,22.59,1
0041400125,1610612749,203114,67.08449,43.51937,0.0,4,701.87,22.59,1
0041400125,1610612749,203487,83.44113,31.38354,0.0,4,701.87,22.59,1
0041400125,1610612749,203507,82.08901,22.69166,0.0,4,701.87,22.59,1
0041400125,-1,-1,82.57976,31.55622,1.51772,5,701.83,22.55,1
0041400125,1610612741,2200,77.91208,27.16693,0.0,5,701.83,22.55,1
0041400125,1610612741,2399,48.14296,39.85702,0.0,5,701.83,22.55,1
0041400125,1610612741,201149,84.98022,17.74228,0.0,5,701.83,22.55,1
0041400125,1610612741,201565,47.18111,26.59543,0.0,5,701.83,22.55,1
0041400125,1610612741,202710,74.70627,19.76907,0.0,5,701.83,22.55,1
0041400125,1610612749,2585,82.12219,30.42484,0.0,5,701.83,22.55,1
0041400125,1610612749,101141,89.82529,25.81507,0.0,5,701.83,22.55,1
0041400125,1610612749,203114,66.8868,43.30116,0.0,5,701.83,22.55,1
0041400125,1610612749,203487,83.3607,31.41563,0.0,5,701.83,22.55,1
0041400125,1610612749,203507,81.84848,22.71509,0.0,5,701.83,22.55,1
0041400125,-1,-1,82.32915,31.73233,1.46772,6,701.79,22.51,1
0041400125,1610612741,2200,77.51481,27.25738,0.0,6,701.79,22.51,1
0041400125,1610612741,2399,47.73441,39.82902,0.0,6,701.79,22.51,1
0041400125,1610612741,201149,84.68374,17.92687,0.0,6,701.79,22.51,1
0041400125,1610612741,201565,46.96541,26.61607,0.0,6,701.79,22.51,1
0041400125,1610612741,202710,74.29514,20.01506,0.0,6,701.79,22.51,1
0041400125,1610612749,2585,82.04961,30.6907,0.0,6,701.79,22.51,1
0041400125,1610612749,101141,89.73592,25.90733,0.0,6,701.79,22.51,1
0041400125,1610612749,203114,66.68317,43.08364,0.0,6,701.79,22.51,1
0041400125,1610612749,203487,83.29834,31.45616,0.0,6,701.79,22.51,1
0041400125,1610612749,203507,81.61756,22.73272,0.0,6,701.79,22.51,1
0041400125,-1,-1,82.07855,31.90845,1.41771,7,701.75,22.47,1
0041400125,1610612741,2200,77.1281,27.3796,0.0,7,701.75,22.47,1
0041400125,1610612741,2399,47.3112,39.81334,0.0,7,701.75,22.47,1
0041400125,1610612741,201149,84.38484,18.12174,0.0,7,701.75,22.47,1
0041400125,1610612741,201565,46.78135,26.60406,0.0,7,701.75,22.47,1
0041400125,1610612741,202710,73.88267,20.26251,0.0,7,701.75,22.47,1
0041400125,1610612749,2585,81.97065,30.9475,0.0,7,701.75,22.47,1
0041400125,1610612749,101141,89.6277,25.97487,0.0,7,701.75,22.47,1
0041400125,1610612749,203114,66.47769,42.86193,0.0,7,701.75,22.47,1
0041400125,1610612749,203487,83.2477,31.4984,0.0,7,701.75,22.47,1
0041400125,1610612749,203507,81.39358,22.74197,0.0,7,701.75,22.47,1
0041400125,-1,-1,81.82794,32.08457,1.36771,8,701.72,22.44,1
0041400125,1610612741,2200,76.73573,27.50306,0.0,8,701.72,22.44,1
0041400125,1610612741,2399,46.88234,39.77878,0.0,8,701.72,22.44,1
0041400125,1610612741,201149,84.02269,18.33057,0.0,8,701.72,22.44,1
0041400125,1610612741,201565,46.62026,26.55349,0.0,8,701.72,22.44,1
0041400125,1610612741,202710,73.46733,20.50837,0.0,8,701.72,22.44,1
0041400125,1610612749,2585,81.89971,31.18,0.0,8,701.72,22.44,1
0041400125,1610612749,101141,89.52426,26.05317,0.0,8,701.72,22.44,1
0041400125,1610612749,203114,66.27335,42.62864,0.0,8,701.72,22.44,1
0041400125,1610612749,203487,83.20242,31.53341,0.0,8,701.72,22.44,1
0041400125,1610612749,203507,81.18793,22.76447,0.0,8,701.72,22.44,1
0041400125,-1,-1,81.57734,32.26069,1.31771,9,701.67,22.39,1
0041400125,1610612741,2200,76.37487,27.63122,0.0,9,701.67,22.39,1
0041400125,1610612741,2399,46.49312,39.74711,0.0,9,701.67,22.39,1
0041400125,1610612741,201149,83.67568,18.52481,0.0,9,701.67,22.39,1
0041400125,1610612741,201565,46.46504,26.5055,0.0,9,701.67,22.39,1
0041400125,1610612741,202710,73.07684,20.73626,0.0,9,701.67,22.39,1
0041400125,1610612749,2585,81.85086,31.37882,0.0,9,701.67,22.39,1
0041400125,1610612749,101141,89.42355,26.12808,0.0,9,701.67,22.39,1
0041400125,1610612749,203114,66.08435,42.4072,0.0,9,701.67,22.39,1
0041400125,1610612749,203487,83.19446,31.57575,0.0,9,701.67,22.39,1
0041400125,1610612749,203507,80.99932,22.77625,0.0,9,701.67,22.39,1
0041400125,-1,-1,81.32673,32.4368,1.2677,10,701.63,22.35,1
0041400125,1610612741,2200,76.0064,27.79465,0.0,10,701.63,22.35,1
0041400125,1610612741,2399,46.06491,39.70302,0.0,10,701.63,22.35,1
0041400125,1610612741,201149,83.29402,18.73467,0.0,10,701.63,22.35,1
0041400125,1610612741,201565,46.29164,26.46404,0.0,10,701.63,22.35,1
0041400125,1610612741,202710,72.64919,20.97832,0.0,10,701.63,22.35,1
0041400125,1610612749,2585,81.80463,31.56984,0.0,10,701.63,22.35,1
0041400125,1610612749,101141,89.30198,26.20805,0.0,10,701.63,22.35,1
0041400125,1610612749,203114,65.87605,42.16613,0.0,10,701.63,22.35,1
0041400125,1610612749,203487,83.21557,31.63414,0.0,10,701.63,22.35,1
0041400125,1610612749,203507,80.80306,22.78103,0.0,10,701.63,22.35,1
0041400125,-1,-1,81.07612,32.61292,1.2177,11,701.6,22.32,1
0041400125,1610612741,2200,75.63307,27.94511,0.0,11,701.6,22.32,1
0041400125,1610612741,2399,45.63593,39.67096,0.0,11,701.6,22.32,1
0041400125,1610612741,201149,82.91547,18.93307,0.0,11,701.6,22.32,1
0041400125,1610612741,201565,46.14637,26.36935,0.0,11,701.6,22.32,1
