0041400102,-1,-1,30.34709,30.08281,8.53868,0,629.38,18.08,1
0041400102,1610612737,2594,10.69802,36.0291,0.0,0,629.38,18.08,1
0041400102,1610612737,200794,20.49935,29.45338,0.0,0,629.38,18.08,1
0041400102,1610612737,201960,13.37949,13.91627,0.0,0,629.38,18.08,1
0041400102,1610612737,201143,20.35263,18.66417,0.0,0,629.38,18.08,1
0041400102,1610612737,201952,30.39045,26.91971,0.0,0,629.38,18.08,1
0041400102,1610612751,2207,9.90403,3.8746,0.0,0,629.38,18.08,1
0041400102,1610612751,101114,33.91858,22.631,0.0,0,629.38,18.08,1
0041400102,1610612751,201152,26.81389,32.44723,0.0,0,629.38,18.08,1
0041400102,1610612751,201572,21.88068,17.42488,0.0,0,629.38,18.08,1
0041400102,1610612751,202711,9.03663,47.41113,0.0,0,629.38,18.08,1
0041400102,-1,-1,30.12357,30.62673,8.57296,1,629.34,18.04,1
0041400102,1610612737,2594,10.66598,36.09084,0.0,1,629.34,18.04,1
0041400102,1610612737,200794,20.61542,29.55997,0.0,1,629.34,18.04,1
0041400102,1610612737,201960,13.20148,13.87601,0.0,1,629.34,18.04,1
0041400102,1610612737,201143,20.3299,18.72166,0.0,1,629.34,18.04,1
0041400102,1610612737,201952,30.33044,27.21502,0.0,1,629.34,18.04,1
0041400102,1610612751,2207,9.61712,3.78023,0.0,1,629.34,18.04,1
0041400102,1610612751,101114,33.6504,22.53237,0.0,1,629.34,18.04,1
0041400102,1610612751,201152,26.61648,32.42956,0.0,1,629.34,18.04,1
0041400102,1610612751,201572,21.84277,17.39922,0.0,1,629.34,18.04,1
0041400102,1610612751,202711,8.96346,47.43346,0.0,1,629.34,18.04,1
0041400102,-1,-1,30.00549,31.09165,8.59342,2,629.3,18.0,1
0041400102,1610612737,2594,10.6319,36.16223,0.0,2,629.3,18.0,1
0041400102,1610612737,200794,20.73166,29.65922,0.0,2,629.3,18.0,1
0041400102,1610612737,201960,13.01729,13.83683,0.0,2,629.3,18.0,1
0041400102,1610612737,201143,20.31097,18.77552,0.0,2,629.3,18.0,1
0041400102,1610612737,201952,30.28094,27.55727,0.0,2,629.3,18.0,1
0041400102,1610612751,2207,9.33347,3.68605,0.0,2,629.3,18.0,1
0041400102,1610612751,101114,33.38604,22.43524,0.0,2,629.3,18.0,1
0041400102,1610612751,201152,26.45082,32.42187,0.0,2,629.3,18.0,1
0041400102,1610612751,201572,21.8052,17.37161,0.0,2,629.3,18.0,1
0041400102,1610612751,202711,8.89563,47.45215,0.0,2,629.3,18.0,1
0041400102,-1,-1,29.79482,31.56384,8.55703,3,629.26,17.96,1
0041400102,1610612737,2594,10.59654,36.24616,0.0,3,629.26,17.96,1
0041400102,1610612737,200794,20.85299,29.75265,0.0,3,629.26,17.96,1
0041400102,1610612737,201960,12.834,13.80323,0.0,3,629.26,17.96,1
0041400102,1610612737,201143,20.29193,18.82452,0.0,3,629.26,17.96,1
0041400102,1610612737,201952,30.22153,27.90959,0.0,3,629.26,17.96,1
0041400102,1610612751,2207,9.05693,3.59072,0.0,3,629.26,17.96,1
0041400102,1610612751,101114,33.128,22.34424,0.0,3,629.26,17.96,1
0041400102,1610612751,201152,26.25752,32.4299,0.0,3,629.26,17.96,1
0041400102,1610612751,201572,21.7704,17.39189,0.0,3,629.26,17.96,1
0041400102,1610612751,202711,8.83891,47.45388,0.0,3,629.26,17.96,1
