0041400236,-1,-1,73.81207,40.7582,3.72985,0,617.48,19.0,1
0041400236,1610612746,2440,82.44141,14.7711,0.0,0,617.48,19.0,1
0041400236,1610612746,200755,64.86591,33.21808,0.0,0,617.48,19.0,1
0041400236,1610612746,101108,69.71856,16.76745,0.0,0,617.48,19.0,1
0041400236,1610612746,201599,71.04539,28.75114,0.0,0,617.48,19.0,1
0041400236,1610612746,201933,77.5407,35.55233,0.0,0,617.48,19.0,1
0041400236,1610612745,1891,82.06332,1.09844,0.0,0,617.48,19.0,1
0041400236,1610612745,2772,54.81888,35.80961,0.0,0,617.48,19.0,1
0041400236,1610612745,2730,53.22521,29.57389,0.0,0,617.48,19.0,1
0041400236,1610612745,2746,72.48592,40.80053,0.0,0,617.48,19.0,1
0041400236,1610612745,201935,56.08508,6.38198,0.0,0,617.48,19.0,1
0041400236,-1,-1,74.21586,40.35807,3.68459,1,617.44,19.0,1
0041400236,1610612746,2440,82.68362,14.86926,0.0,1,617.44,19.0,1
0041400236,1610612746,200755,65.2632,33.27139,0.0,1,617.44,19.0,1
0041400236,1610612746,101108,69.87033,16.7689,0.0,1,617.44,19.0,1
0041400236,1610612746,201599,71.36911,28.70533,0.0,1,617.44,19.0,1
0041400236,1610612746,201933,77.67562,35.5376,0.0,1,617.44,19.0,1
0041400236,1610612745,1891,82.36962,1.08432,0.0,1,617.44,19.0,1
0041400236,1610612745,2772,55.30116,36.03579,0.0,1,617.44,19.0,1
0041400236,1610612745,2730,53.72254,29.57694,0.0,1,617.44,19.0,1
0041400236,1610612745,2746,72.75216,40.69628,0.0,1,617.44,19.0,1
0041400236,1610612745,201935,56.35247,6.27791,0.0,1,617.44,19.0,1
0041400236,-1,-1,74.56601,40.0578,4.02918,2,617.4,19.0,1
0041400236,1610612746,2440,82.92617,14.97335,0.0,2,617.4,19.0,1
0041400236,1610612746,200755,65.64565,33.34242,0.0,2,617.4,19.0,1
0041400236,1610612746,101108,70.01059,16.76687,0.0,2,617.4,19.0,1
0041400236,1610612746,201599,71.64669,28.62521,0.0,2,617.4,19.0,1
0041400236,1610612746,201933,77.79186,35.54428,0.0,2,617.4,19.0,1
0041400236,1610612745,1891,82.66634,1.06875,0.0,2,617.4,19.0,1
0041400236,1610612745,2772,55.77486,36.26598,0.0,2,617.4,19.0,1
0041400236,1610612745,2730,54.23144,29.57153,0.0,2,617.4,19.0,1
0041400236,1610612745,2746,72.99306,40.591,0.0,2,617.4,19.0,1
0041400236,1610612745,201935,56.60937,6.18411,0.0,2,617.4,19.0,1
0041400236,-1,-1,74.57407,39.75071,4.62692,3,617.35,19.0,1
0041400236,1610612746,2440,83.15616,15.07493,0.0,3,617.35,19.0,1
0041400236,1610612746,200755,66.01304,33.4306,0.0,3,617.35,19.0,1
0041400236,1610612746,101108,70.14509,16.76594,0.0,3,617.35,19.0,1
0041400236,1610612746,201599,71.92437,28.52726,0.0,3,617.35,19.0,1
0041400236,1610612746,201933,77.92615,35.57915,0.0,3,617.35,19.0,1
0041400236,1610612745,1891,82.95805,1.06005,0.0,3,617.35,19.0,1
0041400236,1610612745,2772,56.22942,36.49939,0.0,3,617.35,19.0,1
0041400236,1610612745,2730,54.73679,29.55736,0.0,3,617.35,19.0,1
0041400236,1610612745,2746,73.21682,40.54173,0.0,3,617.35,19.0,1
0041400236,1610612745,201935,56.86428,6.09151,0.0,3,617.35,19.0,1
0041400236,-1,-1,74.29144,39.76199,5.3556,4,617.31,19.0,1
0041400236,1610612746,2440,83.38362,15.17067,0.0,4,617.31,19.0,1
0041400236,1610612746,200755,66.36156,33.53823,0.0,4,617.31,19.0,1
0041400236,1610612746,101108,70.26948,16.75946,0.0,4,617.31,19.0,1
0041400236,1610612746,201599,72.19985,28.44784,0.0,4,617.31,19.0,1
0041400236,1610612746,201933,78.04682,35.62598,0.0,4,617.31,19.0,1
0041400236,1610612745,1891,83.23393,1.06035,0.0,4,617.31,19.0,1
0041400236,1610612745,2772,56.66325,36.73453,0.0,4,617.31,19.0,1
0041400236,1610612745,2730,55.2269,29.55007,0.0,4,617.31,19.0,1
0041400236,1610612745,2746,73.38502,40.44161,0.0,4,617.31,19.0,1
0041400236,1610612745,201935,57.11222,6.01091,0.0,4,617.31,19.0,1
0041400236,-1,-1,73.97397,39.93323,6.04649,5,617.27,19.0,1
0041400236,1610612746,2440,83.61682,15.26234,0.0,5,617.27,19.0,1
0041400236,1610612746,200755,66.69451,33.65378,0.0,5,617.27,19.0,1
0041400236,1610612746,101108,70.39292,16.75356,0.0,5,617.27,19.0,1
0041400236,1610612746,201599,72.50469,28.40636,0.0,5,617.27,19.0,1
0041400236,1610612746,201933,78.12971,35.69118,0.0,5,617.27,19.0,1
0041400236,1610612745,1891,83.509,1.07734,0.0,5,617.27,19.0,1
0041400236,1610612745,2772,57.08317,36.97937,0.0,5,617.27,19.0,1
0041400236,1610612745,2730,55.70274,29.53792,0.0,5,617.27,19.0,1
0041400236,1610612745,2746,73.55985,40.39122,0.0,5,617.27,19.0,1
0041400236,1610612745,201935,57.34056,5.93914,0.0,5,617.27,19.0,1
0041400236,-1,-1,73.64896,40.12937,6.45084,6,617.23,19.0,1
0041400236,1610612746,2440,83.86538,15.34552,0.0,6,617.23,19.0,1
0041400236,1610612746,200755,67.01434,33.78081,0.0,6,617.23,19.0,1
0041400236,1610612746,101108,70.5086,16.75137,0.0,6,617.23,19.0,1
0041400236,1610612746,201599,72.80401,28.3598,0.0,6,617.23,19.0,1
0041400236,1610612746,201933,78.19588,35.76954,0.0,6,617.23,19.0,1
0041400236,1610612745,1891,83.7767,1.09556,0.0,6,617.23,19.0,1
0041400236,1610612745,2772,57.49023,37.2228,0.0,6,617.23,19.0,1
0041400236,1610612745,2730,56.16845,29.53122,0.0,6,617.23,19.0,1
0041400236,1610612745,2746,73.70346,40.34301,0.0,6,617.23,19.0,1
0041400236,1610612745,201935,57.56167,5.88523,0.0,6,617.23,19.0,1
0041400236,-1,-1,73.29341,40.33319,6.97871,7,617.19,18.0,1
0041400236,1610612746,2440,84.11586,15.42294,0.0,7,617.19,18.0,1
0041400236,1610612746,200755,67.32263,33.91628,0.0,7,617.19,18.0,1
0041400236,1610612746,101108,70.62172,16.74897,0.0,7,617.19,18.0,1
0041400236,1610612746,201599,73.10117,28.31396,0.0,7,617.19,18.0,1
0041400236,1610612746,201933,78.24033,35.86849,0.0,7,617.19,18.0,1
0041400236,1610612745,1891,84.04004,1.1209,0.0,7,617.19,18.0,1
0041400236,1610612745,2772,57.87583,37.4632,0.0,7,617.19,18.0,1
0041400236,1610612745,2730,56.62913,29.52426,0.0,7,617.19,18.0,1
0041400236,1610612745,2746,73.82776,40.29827,0.0,7,617.19,18.0,1
0041400236,1610612745,201935,57.76992,5.84818,0.0,7,617.19,18.0,1
0041400236,-1,-1,73.14287,40.4006,7.26948,8,617.15,18.0,1
0041400236,1610612746,2440,84.36128,15.49632,0.0,8,617.15,18.0,1
0041400236,1610612746,200755,67.61122,34.05735,0.0,8,617.15,18.0,1
0041400236,1610612746,101108,70.73348,16.74693,0.0,8,617.15,18.0,1
0041400236,1610612746,201599,73.38436,28.26572,0.0,8,617.15,18.0,1
0041400236,1610612746,201933,78.26128,35.97701,0.0,8,617.15,18.0,1
0041400236,1610612745,1891,84.29084,1.15119,0.0,8,617.15,18.0,1
0041400236,1610612745,2772,58.23407,37.70279,0.0,8,617.15,18.0,1
0041400236,1610612745,2730,57.09818,29.52249,0.0,8,617.15,18.0,1
0041400236,1610612745,2746,73.92542,40.25762,0.0,8,617.15,18.0,1
0041400236,1610612745,201935,58.00896,5.77826,0.0,8,617.15,18.0,1
0041400236,-1,-1,73.14047,40.43776,7.63968,9,617.11,18.0,1
0041400236,1610612746,2440,84.59519,15.56602,0.0,9,617.11,18.0,1
0041400236,1610612746,200755,67.88629,34.19278,0.0,9,617.11,18.0,1
0041400236,1610612746,101108,70.84887,16.74623,0.0,9,617.11,18.0,1
0041400236,1610612746,201599,73.59664,28.17492,0.0,9,617.11,18.0,1
0041400236,1610612746,201933,78.25693,36.09031,0.0,9,617.11,18.0,1
0041400236,1610612745,1891,84.52887,1.18476,0.0,9,617.11,18.0,1
0041400236,1610612745,2772,58.61746,37.95678,0.0,9,617.11,18.0,1
0041400236,1610612745,2730,57.57625,29.51698,0.0,9,617.11,18.0,1
0041400236,1610612745,2746,74.00879,40.2292,0.0,9,617.11,18.0,1
0041400236,1610612745,201935,58.2103,5.75134,0.0,9,617.11,18.0,1
0041400236,-1,-1,73.23094,40.46445,8.03115,10,617.07,18.0,1
0041400236,1610612746,2440,84.82469,15.64104,0.0,10,617.07,18.0,1
0041400236,1610612746,200755,68.15498,34.32674,0.0,10,617.07,18.0,1
0041400236,1610612746,101108,70.97284,16.748,0.0,10,617.07,18.0,1
0041400236,1610612746,201599,73.79664,28.08403,0.0,10,617.07,18.0,1
0041400236,1610612746,201933,78.22585,36.21405,0.0,10,617.07,18.0,1
0041400236,1610612745,1891,84.74426,1.23752,0.0,10,617.07,18.0,1
0041400236,1610612745,2772,58.98653,38.19671,0.0,10,617.07,18.0,1
0041400236,1610612745,2730,58.05167,29.50107,0.0,10,617.07,18.0,1
0041400236,1610612745,2746,74.06642,40.21499,0.0,10,617.07,18.0,1
0041400236,1610612745,201935,58.40585,5.73471,0.0,10,617.07,18.0,1
0041400236,-1,-1,73.34996,40.42542,8.31911,11,617.03,18.0,1
0041400236,1610612746,2440,85.03853,15.7193,0.0,11,617.03,18.0,1
0041400236,1610612746,200755,68.41517,34.45893,0.0,11,617.03,18.0,1
0041400236,1610612746,101108,71.09613,16.75036,0.0,11,617.03,18.0,1
0041400236,1610612746,201599,73.98493,27.99395,0.0,11,617.03,18.0,1
0041400236,1610612746,201933,78.1691,36.34525,0.0,11,617.03,18.0,1
0041400236,1610612745,1891,84.94434,1.29324,0.0,11,617.03,18.0,1
0041400236,1610612745,2772,59.33633,38.425,0.0,11,617.03,18.0,1
0041400236,1610612745,2730,58.52796,29.47997,0.0,11,617.03,18.0,1
0041400236,1610612745,2746,74.1173,40.21411,0.0,11,617.03,18.0,1
0041400236,1610612745,201935,58.59282,5.7196,0.0,11,617.03,18.0,1
0041400236,-1,-1,73.55184,40.2558,8.91651,12,616.99,18.0,1
0041400236,1610612746,2440,85.22571,15.81131,0.0,12,616.99,18.0,1
0041400236,1610612746,200755,68.6659,34.5903,0.0,12,616.99,18.0,1
0041400236,1610612746,101108,71.22362,16.75387,0.0,12,616.99,18.0,1
0041400236,1610612746,201599,74.23625,27.92726,0.0,12,616.99,18.0,1
0041400236,1610612746,201933,78.0851,36.49425,0.0,12,616.99,18.0,1
0041400236,1610612745,1891,85.13507,1.34687,0.0,12,616.99,18.0,1
0041400236,1610612745,2772,59.68209,38.64939,0.0,12,616.99,18.0,1
