0041400406,-1,-1,62.41674,21.33566,4.71604,0,536.03,16.93,1
0041400406,1610612739,2544,88.28304,17.33976,0.0,0,536.03,16.93,1
0041400406,1610612739,202697,73.25913,11.81375,0.0,0,536.03,16.93,1
0041400406,1610612739,203521,69.23303,26.39455,0.0,0,536.03,16.93,1
0041400406,1610612739,202389,81.84916,34.62098,0.0,0,536.03,16.93,1
0041400406,1610612739,202684,70.56079,27.30796,0.0,0,536.03,16.93,1
0041400406,1610612744,2738,74.77245,44.74541,0.0,0,536.03,16.93,1
0041400406,1610612744,201939,68.70452,28.53625,0.0,0,536.03,16.93,1
0041400406,1610612744,202691,70.64792,10.064,0.0,0,536.03,16.93,1
0041400406,1610612744,203110,60.45749,25.52898,0.0,0,536.03,16.93,1
0041400406,1610612744,203084,90.86687,15.17107,0.0,0,536.03,16.93,1
0041400406,-1,-1,62.85295,19.85243,4.69038,1,535.99,16.89,1
0041400406,1610612739,2544,88.30823,17.31322,0.0,1,535.99,16.89,1
0041400406,1610612739,202697,72.90341,11.79816,0.0,1,535.99,16.89,1
0041400406,1610612739,203521,69.24442,26.32998,0.0,1,535.99,16.89,1
0041400406,1610612739,202389,82.00802,34.59824,0.0,1,535.99,16.89,1
0041400406,1610612739,202684,70.50131,27.25718,0.0,1,535.99,16.89,1
0041400406,1610612744,2738,74.95457,44.78012,0.0,1,535.99,16.89,1
0041400406,1610612744,201939,68.67721,28.66244,0.0,1,535.99,16.89,1
0041400406,1610612744,202691,70.21713,10.11651,0.0,1,535.99,16.89,1
0041400406,1610612744,203110,60.52418,25.45394,0.0,1,535.99,16.89,1
0041400406,1610612744,203084,90.8807,15.31251,0.0,1,535.99,16.89,1
0041400406,-1,-1,63.44629,18.42893,4.87072,2,535.95,16.85,1
0041400406,1610612739,2544,88.33516,17.30788,0.0,2,535.95,16.85,1
0041400406,1610612739,202697,72.5289,11.78582,0.0,2,535.95,16.85,1
0041400406,1610612739,203521,69.31506,26.28005,0.0,2,535.95,16.85,1
0041400406,1610612739,202389,82.17246,34.57073,0.0,2,535.95,16.85,1
0041400406,1610612739,202684,70.37945,27.18603,0.0,2,535.95,16.85,1
0041400406,1610612744,2738,75.14167,44.81582,0.0,2,535.95,16.85,1
0041400406,1610612744,201939,68.65911,28.79994,0.0,2,535.95,16.85,1
0041400406,1610612744,202691,69.77726,10.16928,0.0,2,535.95,16.85,1
0041400406,1610612744,203110,60.59915,25.37209,0.0,2,535.95,16.85,1
0041400406,1610612744,203084,90.89103,15.45404,0.0,2,535.95,16.85,1
0041400406,-1,-1,64.06221,17.21112,4.79966,3,535.91,16.81,1
0041400406,1610612739,2544,88.35603,17.32924,0.0,3,535.91,16.81,1
0041400406,1610612739,202697,72.13812,11.76269,0.0,3,535.91,16.81,1
0041400406,1610612739,203521,69.36024,26.1972,0.0,3,535.91,16.81,1
0041400406,1610612739,202389,82.33554,34.5448,0.0,3,535.91,16.81,1
0041400406,1610612739,202684,70.29594,27.16249,0.0,3,535.91,16.81,1
0041400406,1610612744,2738,75.32869,44.85427,0.0,3,535.91,16.81,1
